c0_v4_stage1_pred,c1_v4_stage1_pred,c2_v4_stage1_pred,c3_v4_stage1_pred,c4_v4_stage1_pred,c5_v4_stage1_pred,c6_v4_stage1_pred,c7_v4_stage1_pred,c8_v4_stage1_pred,c9_v4_stage1_pred
0.00363636363636,0.0418181818182,0.00181818181818,0.0181818181818,0.0109090909091,0.869090909091,0.00363636363636,0.0109090909091,0.0218181818182,0.0181818181818
0.0,0.00545454545455,0.00545454545455,0.00363636363636,0.0,0.0,0.983636363636,0.0,0.00181818181818,0.0
0.0,0.00181818181818,0.04,0.907272727273,0.0,0.00181818181818,0.0,0.00363636363636,0.0309090909091,0.0145454545455
0.0,0.00545454545455,0.0127272727273,0.105454545455,0.0,0.78,0.00727272727273,0.0,0.0327272727273,0.0563636363636
0.00727272727273,0.00363636363636,0.0109090909091,0.0654545454545,0.00181818181818,0.0109090909091,0.0,0.00181818181818,0.00727272727273,0.890909090909
0.0,0.0,0.00545454545455,0.987272727273,0.0,0.0,0.0,0.0,0.0,0.00727272727273
0.00181818181818,0.00363636363636,0.00181818181818,0.0163636363636,0.00181818181818,0.925454545455,0.00545454545455,0.0181818181818,0.02,0.00545454545455
0.0,0.0327272727273,0.749090909091,0.0636363636364,0.00181818181818,0.00545454545455,0.00181818181818,0.0363636363636,0.0890909090909,0.02
0.0,0.0109090909091,0.925454545455,0.0272727272727,0.00727272727273,0.00545454545455,0.00181818181818,0.00363636363636,0.0145454545455,0.00363636363636
0.00727272727273,0.00363636363636,0.0,0.00181818181818,0.918181818182,0.02,0.0163636363636,0.0236363636364,0.00727272727273,0.00181818181818
0.00727272727273,0.00363636363636,0.0218181818182,0.129090909091,0.0,0.0145454545455,0.00181818181818,0.0,0.00181818181818,0.82
0.0,0.0545454545455,0.0145454545455,0.0927272727273,0.0672727272727,0.252727272727,0.0,0.0781818181818,0.12,0.32
0.00727272727273,0.0527272727273,0.02,0.0345454545455,0.0636363636364,0.107272727273,0.02,0.54,0.134545454545,0.02
0.00181818181818,0.0,0.0,0.0,0.0,0.0,0.998181818182,0.0,0.0,0.0
0.00181818181818,0.0109090909091,0.00909090909091,0.0145454545455,0.0545454545455,0.0145454545455,0.0,0.84,0.0345454545455,0.02
0.00181818181818,0.00181818181818,0.0109090909091,0.703636363636,0.0,0.0672727272727,0.0,0.0,0.0309090909091,0.183636363636
0.02,0.0309090909091,0.02,0.0309090909091,0.0581818181818,0.285454545455,0.447272727273,0.0145454545455,0.0818181818182,0.0109090909091
0.00727272727273,0.0509090909091,0.0672727272727,0.450909090909,0.04,0.127272727273,0.04,0.1,0.0836363636364,0.0327272727273
0.0,0.00363636363636,0.0109090909091,0.02,0.00181818181818,0.00363636363636,0.0,0.941818181818,0.00545454545455,0.0127272727273
0.00181818181818,0.00909090909091,0.00363636363636,0.0436363636364,0.0145454545455,0.0145454545455,0.0,0.809090909091,0.0254545454545,0.0781818181818
0.0,0.0563636363636,0.02,0.0381818181818,0.0436363636364,0.0363636363636,0.0181818181818,0.750909090909,0.0290909090909,0.00727272727273
0.00363636363636,0.00363636363636,0.00363636363636,0.00181818181818,0.00363636363636,0.00545454545455,0.978181818182,0.0,0.0,0.0
0.0,0.0145454545455,0.00909090909091,0.02,0.00545454545455,0.00363636363636,0.00363636363636,0.898181818182,0.0345454545455,0.0109090909091
0.00727272727273,0.0236363636364,0.0690909090909,0.114545454545,0.00727272727273,0.00727272727273,0.681818181818,0.0254545454545,0.0436363636364,0.02
0.00909090909091,0.0,0.00181818181818,0.00545454545455,0.00545454545455,0.0127272727273,0.96,0.0,0.00545454545455,0.0
0.0,0.00545454545455,0.00727272727273,0.965454545455,0.0,0.00545454545455,0.0,0.0,0.00363636363636,0.0127272727273
0.0,0.0,0.0,0.983636363636,0.0,0.00363636363636,0.0,0.00181818181818,0.00363636363636,0.00727272727273
0.00727272727273,0.0145454545455,0.0145454545455,0.00363636363636,0.00909090909091,0.0145454545455,0.905454545455,0.00181818181818,0.02,0.00909090909091
0.00909090909091,0.00363636363636,0.0,0.0,0.887272727273,0.0181818181818,0.0781818181818,0.0,0.00363636363636,0.0
0.00363636363636,0.00363636363636,0.0,0.0181818181818,0.0,0.0290909090909,0.0,0.0,0.0,0.945454545455
0.00181818181818,0.00727272727273,0.00727272727273,0.0218181818182,0.0,0.909090909091,0.0,0.00181818181818,0.0309090909091,0.02
0.00363636363636,0.00909090909091,0.00181818181818,0.00181818181818,0.00909090909091,0.00545454545455,0.963636363636,0.0,0.00363636363636,0.00181818181818
0.0,0.0272727272727,0.0254545454545,0.747272727273,0.0,0.0781818181818,0.02,0.0,0.0272727272727,0.0745454545455
0.0,0.0145454545455,0.872727272727,0.08,0.0,0.00545454545455,0.0,0.0145454545455,0.0127272727273,0.0
0.00727272727273,0.0309090909091,0.00181818181818,0.0109090909091,0.134545454545,0.0272727272727,0.00909090909091,0.0436363636364,0.0254545454545,0.709090909091
0.0163636363636,0.0272727272727,0.0163636363636,0.0145454545455,0.125454545455,0.00909090909091,0.687272727273,0.0145454545455,0.0654545454545,0.0236363636364
0.00363636363636,0.0163636363636,0.0127272727273,0.0309090909091,0.0418181818182,0.00545454545455,0.00545454545455,0.816363636364,0.0527272727273,0.0145454545455
0.0509090909091,0.00727272727273,0.00181818181818,0.0563636363636,0.00909090909091,0.0436363636364,0.00181818181818,0.00727272727273,0.0236363636364,0.798181818182
0.00363636363636,0.247272727273,0.0327272727273,0.0109090909091,0.00727272727273,0.00545454545455,0.00545454545455,0.0109090909091,0.670909090909,0.00545454545455
0.0,0.0,0.00363636363636,0.985454545455,0.0,0.00181818181818,0.0,0.0,0.00545454545455,0.00363636363636
0.00181818181818,0.0145454545455,0.0,0.0,0.8,0.0563636363636,0.0109090909091,0.0236363636364,0.0163636363636,0.0763636363636
0.0,0.0163636363636,0.0109090909091,0.0218181818182,0.0145454545455,0.00363636363636,0.0,0.883636363636,0.0254545454545,0.0236363636364
0.0,0.0254545454545,0.00909090909091,0.0163636363636,0.00727272727273,0.00909090909091,0.894545454545,0.0,0.0290909090909,0.00909090909091
0.927272727273,0.00181818181818,0.00909090909091,0.00363636363636,0.00909090909091,0.0163636363636,0.00727272727273,0.00181818181818,0.0181818181818,0.00545454545455
0.00545454545455,0.845454545455,0.02,0.00181818181818,0.0109090909091,0.00181818181818,0.0363636363636,0.0127272727273,0.0545454545455,0.0109090909091
0.00727272727273,0.149090909091,0.354545454545,0.0309090909091,0.0490909090909,0.00363636363636,0.0345454545455,0.0181818181818,0.350909090909,0.00181818181818
0.0,0.00727272727273,0.92,0.0127272727273,0.0,0.00181818181818,0.02,0.00363636363636,0.0345454545455,0.0
0.0,0.00545454545455,0.972727272727,0.00545454545455,0.0,0.00363636363636,0.00181818181818,0.00181818181818,0.00909090909091,0.0
0.0,0.0145454545455,0.0109090909091,0.941818181818,0.0,0.00909090909091,0.0,0.0,0.02,0.00363636363636
0.00363636363636,0.00363636363636,0.0109090909091,0.0254545454545,0.00727272727273,0.00909090909091,0.0,0.903636363636,0.02,0.0163636363636
0.0109090909091,0.0109090909091,0.00181818181818,0.0272727272727,0.0290909090909,0.609090909091,0.247272727273,0.0109090909091,0.04,0.0127272727273
0.00545454545455,0.88,0.0,0.00909090909091,0.0218181818182,0.0109090909091,0.00727272727273,0.00181818181818,0.0309090909091,0.0327272727273
0.00909090909091,0.0163636363636,0.0727272727273,0.0418181818182,0.00545454545455,0.00727272727273,0.0109090909091,0.0181818181818,0.798181818182,0.02
0.00727272727273,0.00727272727273,0.00727272727273,0.0436363636364,0.00727272727273,0.0218181818182,0.00181818181818,0.0163636363636,0.0836363636364,0.803636363636
0.00181818181818,0.00363636363636,0.00727272727273,0.0418181818182,0.00545454545455,0.00363636363636,0.0,0.918181818182,0.0127272727273,0.00545454545455
0.00181818181818,0.00727272727273,0.00727272727273,0.00545454545455,0.00545454545455,0.0163636363636,0.923636363636,0.0,0.0272727272727,0.00545454545455
0.00181818181818,0.00727272727273,0.0,0.0345454545455,0.00181818181818,0.0381818181818,0.0,0.00181818181818,0.00545454545455,0.909090909091
0.0163636363636,0.0709090909091,0.00363636363636,0.00727272727273,0.0890909090909,0.621818181818,0.0454545454545,0.0109090909091,0.0490909090909,0.0854545454545
0.00727272727273,0.758181818182,0.00363636363636,0.00363636363636,0.0163636363636,0.00545454545455,0.0163636363636,0.0218181818182,0.16,0.00727272727273
0.0254545454545,0.00727272727273,0.00909090909091,0.08,0.00363636363636,0.0636363636364,0.00727272727273,0.0236363636364,0.0363636363636,0.743636363636
0.0,0.00363636363636,0.00181818181818,0.00545454545455,0.00181818181818,0.00181818181818,0.0,0.978181818182,0.00545454545455,0.00181818181818
0.0436363636364,0.00545454545455,0.0181818181818,0.08,0.00363636363636,0.0218181818182,0.00545454545455,0.0236363636364,0.1,0.698181818182
0.0,0.00363636363636,0.00545454545455,0.0654545454545,0.0,0.00727272727273,0.00181818181818,0.0,0.0127272727273,0.903636363636
0.0127272727273,0.00545454545455,0.0290909090909,0.807272727273,0.0127272727273,0.0254545454545,0.0163636363636,0.00545454545455,0.0436363636364,0.0418181818182
0.0254545454545,0.00909090909091,0.0,0.0,0.941818181818,0.00545454545455,0.00545454545455,0.00181818181818,0.00727272727273,0.00363636363636
0.985454545455,0.0,0.0,0.0,0.00181818181818,0.00181818181818,0.0,0.00181818181818,0.0,0.00909090909091
0.0309090909091,0.483636363636,0.00727272727273,0.0290909090909,0.0654545454545,0.0290909090909,0.0218181818182,0.0309090909091,0.0509090909091,0.250909090909
0.992727272727,0.0,0.0,0.0,0.00181818181818,0.0,0.00363636363636,0.0,0.0,0.00181818181818
0.00545454545455,0.0236363636364,0.0363636363636,0.0309090909091,0.00181818181818,0.00545454545455,0.0,0.00181818181818,0.88,0.0145454545455
0.00181818181818,0.432727272727,0.0690909090909,0.0727272727273,0.0890909090909,0.00363636363636,0.00181818181818,0.0963636363636,0.221818181818,0.0109090909091
0.00545454545455,0.0145454545455,0.0,0.00363636363636,0.698181818182,0.0363636363636,0.0145454545455,0.0436363636364,0.0145454545455,0.169090909091
0.0,0.0909090909091,0.763636363636,0.0654545454545,0.00181818181818,0.0272727272727,0.00181818181818,0.00181818181818,0.04,0.00727272727273
0.00363636363636,0.00909090909091,0.00363636363636,0.0454545454545,0.0,0.00727272727273,0.0,0.0,0.00181818181818,0.929090909091
0.0218181818182,0.08,0.0509090909091,0.0381818181818,0.0272727272727,0.00727272727273,0.0472727272727,0.0254545454545,0.683636363636,0.0181818181818
0.994545454545,0.0,0.0,0.0,0.0,0.00181818181818,0.0,0.0,0.0,0.00363636363636
0.00363636363636,0.00363636363636,0.00181818181818,0.0,0.00909090909091,0.0109090909091,0.963636363636,0.0,0.00727272727273,0.0
0.0,0.00727272727273,0.0109090909091,0.825454545455,0.0,0.0254545454545,0.00181818181818,0.00181818181818,0.0109090909091,0.116363636364
0.0,0.08,0.829090909091,0.00909090909091,0.0,0.0181818181818,0.00727272727273,0.00545454545455,0.0436363636364,0.00727272727273
0.00181818181818,0.961818181818,0.00363636363636,0.00909090909091,0.0,0.00181818181818,0.00181818181818,0.00181818181818,0.00727272727273,0.0109090909091
0.881818181818,0.00181818181818,0.00727272727273,0.0236363636364,0.00727272727273,0.0381818181818,0.00727272727273,0.00545454545455,0.00727272727273,0.02
0.02,0.0218181818182,0.0,0.00363636363636,0.843636363636,0.0418181818182,0.0272727272727,0.0290909090909,0.00545454545455,0.00727272727273
0.0,0.00363636363636,0.0,0.0,0.981818181818,0.0,0.00363636363636,0.00363636363636,0.00545454545455,0.00181818181818
0.969090909091,0.0,0.0,0.00363636363636,0.00545454545455,0.00727272727273,0.00181818181818,0.00181818181818,0.00363636363636,0.00727272727273
0.0181818181818,0.00181818181818,0.0,0.00363636363636,0.0,0.0345454545455,0.00363636363636,0.0,0.00181818181818,0.936363636364
0.0,0.0,0.0,0.00909090909091,0.0145454545455,0.00727272727273,0.0,0.925454545455,0.0163636363636,0.0272727272727
0.00545454545455,0.838181818182,0.0181818181818,0.00545454545455,0.0,0.0272727272727,0.0909090909091,0.0,0.0127272727273,0.00181818181818
0.0,0.0109090909091,0.00181818181818,0.00727272727273,0.0272727272727,0.00363636363636,0.923636363636,0.0,0.0218181818182,0.00363636363636
0.0218181818182,0.04,0.0327272727273,0.0436363636364,0.0218181818182,0.0181818181818,0.0163636363636,0.0472727272727,0.696363636364,0.0618181818182
0.00545454545455,0.0345454545455,0.00545454545455,0.00363636363636,0.876363636364,0.00181818181818,0.0309090909091,0.00545454545455,0.0272727272727,0.00909090909091
0.0,0.0,0.0,0.0,0.983636363636,0.00363636363636,0.00727272727273,0.00363636363636,0.00181818181818,0.0
0.907272727273,0.00545454545455,0.0,0.0109090909091,0.00363636363636,0.00727272727273,0.0272727272727,0.00181818181818,0.0127272727273,0.0236363636364
0.00363636363636,0.00909090909091,0.00727272727273,0.00909090909091,0.0127272727273,0.00727272727273,0.00181818181818,0.912727272727,0.0290909090909,0.00727272727273
0.0109090909091,0.0236363636364,0.0127272727273,0.0145454545455,0.118181818182,0.00727272727273,0.00909090909091,0.712727272727,0.0618181818182,0.0290909090909
0.0,0.0636363636364,0.0509090909091,0.103636363636,0.0381818181818,0.0836363636364,0.0,0.1,0.534545454545,0.0254545454545
0.00181818181818,0.00727272727273,0.00727272727273,0.00181818181818,0.0,0.00545454545455,0.970909090909,0.0,0.00363636363636,0.00181818181818
0.00181818181818,0.00545454545455,0.00363636363636,0.00363636363636,0.0,0.00181818181818,0.978181818182,0.0,0.00545454545455,0.0
0.981818181818,0.0,0.0,0.0,0.0127272727273,0.00181818181818,0.00181818181818,0.00181818181818,0.0,0.0
0.0,0.00181818181818,0.00545454545455,0.00545454545455,0.00363636363636,0.00181818181818,0.970909090909,0.00363636363636,0.00545454545455,0.00181818181818
0.0,0.0127272727273,0.0672727272727,0.8,0.0,0.0254545454545,0.0,0.0109090909091,0.0545454545455,0.0290909090909
0.0,0.0,0.00181818181818,0.0345454545455,0.0,0.0181818181818,0.0,0.00363636363636,0.00727272727273,0.934545454545
0.0127272727273,0.00363636363636,0.00181818181818,0.00363636363636,0.785454545455,0.0763636363636,0.0127272727273,0.0254545454545,0.02,0.0581818181818
0.00909090909091,0.0436363636364,0.0181818181818,0.138181818182,0.0509090909091,0.114545454545,0.0418181818182,0.0163636363636,0.0745454545455,0.492727272727
0.0,0.0109090909091,0.954545454545,0.00545454545455,0.0,0.0163636363636,0.00181818181818,0.0,0.00545454545455,0.00545454545455
0.0,0.00545454545455,0.925454545455,0.0490909090909,0.0,0.00363636363636,0.0,0.00181818181818,0.0127272727273,0.00181818181818
0.00545454545455,0.0309090909091,0.00181818181818,0.00363636363636,0.894545454545,0.00727272727273,0.00727272727273,0.0109090909091,0.0163636363636,0.0218181818182
0.00727272727273,0.507272727273,0.0127272727273,0.0145454545455,0.0218181818182,0.0454545454545,0.0290909090909,0.0618181818182,0.290909090909,0.00909090909091
0.0,0.0,0.0,0.0,0.992727272727,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.0
0.0,0.938181818182,0.00545454545455,0.0181818181818,0.00909090909091,0.00363636363636,0.0,0.0,0.00545454545455,0.02
0.00181818181818,0.0272727272727,0.0436363636364,0.0454545454545,0.00909090909091,0.02,0.0163636363636,0.0145454545455,0.794545454545,0.0272727272727
0.00545454545455,0.0236363636364,0.0127272727273,0.0236363636364,0.0490909090909,0.0454545454545,0.00727272727273,0.743636363636,0.0654545454545,0.0236363636364
0.00181818181818,0.105454545455,0.590909090909,0.0745454545455,0.0218181818182,0.02,0.00545454545455,0.0272727272727,0.110909090909,0.0418181818182
0.0109090909091,0.0109090909091,0.0,0.00181818181818,0.950909090909,0.00181818181818,0.00363636363636,0.00363636363636,0.0109090909091,0.00545454545455
0.0109090909091,0.00545454545455,0.0,0.00181818181818,0.863636363636,0.00727272727273,0.0109090909091,0.0672727272727,0.0145454545455,0.0181818181818
0.00727272727273,0.0,0.0181818181818,0.06,0.00545454545455,0.0436363636364,0.0,0.00363636363636,0.0963636363636,0.765454545455
0.0,0.00363636363636,0.970909090909,0.0109090909091,0.0,0.00181818181818,0.0,0.00181818181818,0.00727272727273,0.00363636363636
0.0309090909091,0.0236363636364,0.00363636363636,0.0,0.678181818182,0.0472727272727,0.196363636364,0.00909090909091,0.00909090909091,0.00181818181818
0.0127272727273,0.0454545454545,0.494545454545,0.0654545454545,0.00545454545455,0.00727272727273,0.0127272727273,0.0563636363636,0.283636363636,0.0163636363636
0.0,0.0109090909091,0.967272727273,0.00727272727273,0.0,0.00909090909091,0.0,0.00181818181818,0.00181818181818,0.00181818181818
0.00727272727273,0.203636363636,0.0127272727273,0.0127272727273,0.00545454545455,0.0309090909091,0.00363636363636,0.0545454545455,0.0218181818182,0.647272727273
0.0363636363636,0.118181818182,0.00909090909091,0.0490909090909,0.0290909090909,0.0272727272727,0.0418181818182,0.00909090909091,0.592727272727,0.0872727272727
0.0,0.0163636363636,0.929090909091,0.02,0.0,0.00363636363636,0.00545454545455,0.00181818181818,0.0218181818182,0.00181818181818
0.0,0.0290909090909,0.947272727273,0.00363636363636,0.0,0.00545454545455,0.0,0.00181818181818,0.00909090909091,0.00363636363636
0.00181818181818,0.0854545454545,0.0472727272727,0.0454545454545,0.149090909091,0.0672727272727,0.0,0.265454545455,0.192727272727,0.145454545455
0.0,0.0,0.0163636363636,0.952727272727,0.0,0.00727272727273,0.0,0.00181818181818,0.0109090909091,0.0109090909091
0.00909090909091,0.00727272727273,0.00181818181818,0.00181818181818,0.845454545455,0.0363636363636,0.0909090909091,0.00181818181818,0.00181818181818,0.00363636363636
0.00181818181818,0.00363636363636,0.00181818181818,0.0,0.0,0.0,0.985454545455,0.0,0.00545454545455,0.00181818181818
0.0,0.0836363636364,0.0672727272727,0.361818181818,0.00181818181818,0.165454545455,0.0,0.00363636363636,0.0981818181818,0.218181818182
0.0872727272727,0.0236363636364,0.00909090909091,0.0981818181818,0.0127272727273,0.0381818181818,0.00727272727273,0.0127272727273,0.06,0.650909090909
0.00727272727273,0.00545454545455,0.0563636363636,0.68,0.00181818181818,0.0690909090909,0.0290909090909,0.00727272727273,0.0636363636364,0.08
0.0,0.792727272727,0.0418181818182,0.00727272727273,0.00545454545455,0.02,0.0509090909091,0.0145454545455,0.0636363636364,0.00363636363636
0.0,0.0,0.965454545455,0.0127272727273,0.00181818181818,0.0127272727273,0.0,0.00181818181818,0.00545454545455,0.0
0.0181818181818,0.00909090909091,0.00363636363636,0.02,0.00545454545455,0.652727272727,0.00181818181818,0.0109090909091,0.0218181818182,0.256363636364
0.0163636363636,0.0345454545455,0.0181818181818,0.00909090909091,0.0127272727273,0.00181818181818,0.887272727273,0.0,0.0145454545455,0.00545454545455
0.00181818181818,0.0109090909091,0.08,0.0836363636364,0.00363636363636,0.00545454545455,0.0181818181818,0.00727272727273,0.78,0.00909090909091
0.00909090909091,0.08,0.0145454545455,0.0218181818182,0.0236363636364,0.0145454545455,0.0218181818182,0.0545454545455,0.641818181818,0.118181818182
0.0181818181818,0.00727272727273,0.0163636363636,0.0218181818182,0.00727272727273,0.00727272727273,0.00727272727273,0.00909090909091,0.832727272727,0.0727272727273
0.00181818181818,0.827272727273,0.0218181818182,0.00363636363636,0.0145454545455,0.0218181818182,0.0472727272727,0.00727272727273,0.0527272727273,0.00181818181818
0.00181818181818,0.04,0.0,0.02,0.0345454545455,0.00181818181818,0.0,0.818181818182,0.0309090909091,0.0527272727273
0.00727272727273,0.0145454545455,0.838181818182,0.0454545454545,0.00545454545455,0.0145454545455,0.0,0.0345454545455,0.04,0.0
0.00545454545455,0.00727272727273,0.0,0.00363636363636,0.0436363636364,0.0581818181818,0.0,0.827272727273,0.0327272727273,0.0218181818182
0.0,0.00545454545455,0.00363636363636,0.0490909090909,0.0,0.889090909091,0.00545454545455,0.0,0.0218181818182,0.0254545454545
0.02,0.0309090909091,0.0563636363636,0.0345454545455,0.0527272727273,0.02,0.0,0.670909090909,0.0381818181818,0.0763636363636
0.00363636363636,0.0418181818182,0.478181818182,0.0981818181818,0.00909090909091,0.0127272727273,0.00727272727273,0.0418181818182,0.278181818182,0.0290909090909
0.00181818181818,0.732727272727,0.0181818181818,0.0218181818182,0.00545454545455,0.00545454545455,0.0,0.110909090909,0.0981818181818,0.00545454545455
0.00545454545455,0.0145454545455,0.0327272727273,0.723636363636,0.00181818181818,0.0363636363636,0.00545454545455,0.0181818181818,0.0654545454545,0.0963636363636
0.00727272727273,0.0163636363636,0.00545454545455,0.0,0.0127272727273,0.00181818181818,0.949090909091,0.0,0.00727272727273,0.0
0.0,0.00909090909091,0.0,0.00181818181818,0.00727272727273,0.00545454545455,0.969090909091,0.0,0.00727272727273,0.0
0.0,0.00363636363636,0.0127272727273,0.96,0.0,0.00363636363636,0.0,0.0,0.0127272727273,0.00727272727273
0.00181818181818,0.48,0.103636363636,0.0290909090909,0.00181818181818,0.0636363636364,0.0672727272727,0.0109090909091,0.229090909091,0.0127272727273
0.0,0.0,0.0,0.0,0.994545454545,0.00181818181818,0.0,0.00363636363636,0.0,0.0
0.00545454545455,0.767272727273,0.0218181818182,0.00545454545455,0.00909090909091,0.00727272727273,0.00363636363636,0.0418181818182,0.136363636364,0.00181818181818
0.04,0.0963636363636,0.0127272727273,0.00545454545455,0.0581818181818,0.0181818181818,0.0563636363636,0.0236363636364,0.609090909091,0.08
0.0,0.650909090909,0.00181818181818,0.00363636363636,0.185454545455,0.04,0.0272727272727,0.0436363636364,0.0345454545455,0.0127272727273
0.0,0.0,0.00363636363636,0.818181818182,0.0,0.0309090909091,0.0,0.00181818181818,0.00181818181818,0.143636363636
0.992727272727,0.0,0.0,0.0,0.0,0.0,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
0.136363636364,0.0109090909091,0.0545454545455,0.0145454545455,0.04,0.594545454545,0.0418181818182,0.0345454545455,0.0690909090909,0.00363636363636
0.0,0.114545454545,0.207272727273,0.109090909091,0.0163636363636,0.0727272727273,0.0781818181818,0.00545454545455,0.349090909091,0.0472727272727
0.0,0.00727272727273,0.00545454545455,0.0218181818182,0.0218181818182,0.00909090909091,0.0,0.896363636364,0.0218181818182,0.0163636363636
0.814545454545,0.02,0.00727272727273,0.00909090909091,0.0145454545455,0.00909090909091,0.0763636363636,0.00181818181818,0.0272727272727,0.02
0.0236363636364,0.756363636364,0.00363636363636,0.0,0.0236363636364,0.00181818181818,0.0145454545455,0.0163636363636,0.152727272727,0.00727272727273
0.0,0.00909090909091,0.950909090909,0.0145454545455,0.00181818181818,0.00181818181818,0.00727272727273,0.00545454545455,0.00181818181818,0.00727272727273
0.00181818181818,0.263636363636,0.0509090909091,0.00181818181818,0.0181818181818,0.0145454545455,0.00909090909091,0.0381818181818,0.590909090909,0.0109090909091
0.970909090909,0.0,0.0,0.00181818181818,0.00363636363636,0.00727272727273,0.00181818181818,0.00363636363636,0.00363636363636,0.00727272727273
0.0163636363636,0.00181818181818,0.00181818181818,0.0381818181818,0.0,0.0127272727273,0.00545454545455,0.0,0.0309090909091,0.892727272727
0.0,0.0,0.0,0.0,0.00545454545455,0.983636363636,0.0,0.00363636363636,0.00181818181818,0.00545454545455
0.00181818181818,0.00727272727273,0.00727272727273,0.0472727272727,0.0,0.852727272727,0.0109090909091,0.00181818181818,0.00727272727273,0.0636363636364
0.0127272727273,0.0,0.0,0.0,0.965454545455,0.0,0.00545454545455,0.00363636363636,0.00909090909091,0.00363636363636
0.0472727272727,0.430909090909,0.0272727272727,0.02,0.0618181818182,0.0490909090909,0.06,0.0163636363636,0.24,0.0472727272727
0.0236363636364,0.02,0.0109090909091,0.0145454545455,0.0218181818182,0.0472727272727,0.830909090909,0.00363636363636,0.0272727272727,0.0
0.00727272727273,0.04,0.00545454545455,0.00545454545455,0.0709090909091,0.04,0.00727272727273,0.0181818181818,0.0472727272727,0.758181818182
0.0,0.0,0.0345454545455,0.0381818181818,0.0,0.0,0.00363636363636,0.00727272727273,0.910909090909,0.00545454545455
0.0,0.00363636363636,0.796363636364,0.0490909090909,0.0,0.00909090909091,0.00181818181818,0.00727272727273,0.129090909091,0.00363636363636
0.0,0.0109090909091,0.98,0.00181818181818,0.0,0.00545454545455,0.00181818181818,0.0,0.0,0.0
0.0145454545455,0.116363636364,0.0109090909091,0.0436363636364,0.232727272727,0.0272727272727,0.00727272727273,0.336363636364,0.0581818181818,0.152727272727
0.0,0.0,0.0,0.00363636363636,0.0,0.0218181818182,0.0,0.0,0.00181818181818,0.972727272727
0.00181818181818,0.0127272727273,0.0,0.00363636363636,0.878181818182,0.00545454545455,0.00727272727273,0.08,0.00727272727273,0.00363636363636
0.992727272727,0.0,0.0,0.0,0.00181818181818,0.00181818181818,0.0,0.0,0.0,0.00363636363636
0.0,0.00181818181818,0.00363636363636,0.0109090909091,0.00181818181818,0.00545454545455,0.00181818181818,0.956363636364,0.0145454545455,0.00363636363636
0.0,0.0109090909091,0.981818181818,0.00363636363636,0.0,0.00181818181818,0.0,0.0,0.0,0.00181818181818
0.656363636364,0.0236363636364,0.00909090909091,0.0272727272727,0.04,0.0418181818182,0.04,0.00545454545455,0.0818181818182,0.0745454545455
0.0,0.910909090909,0.00727272727273,0.00909090909091,0.00545454545455,0.00909090909091,0.0,0.00181818181818,0.0490909090909,0.00727272727273
0.0236363636364,0.136363636364,0.0236363636364,0.0145454545455,0.18,0.0563636363636,0.0127272727273,0.0490909090909,0.127272727273,0.376363636364
0.00363636363636,0.0181818181818,0.832727272727,0.0527272727273,0.00181818181818,0.00545454545455,0.0,0.0181818181818,0.06,0.00727272727273
0.00181818181818,0.961818181818,0.00363636363636,0.0,0.0109090909091,0.0,0.00363636363636,0.00545454545455,0.0127272727273,0.0
0.00181818181818,0.883636363636,0.0418181818182,0.0218181818182,0.00363636363636,0.0236363636364,0.0,0.00181818181818,0.02,0.00181818181818
0.0163636363636,0.0145454545455,0.0,0.0,0.892727272727,0.00909090909091,0.0181818181818,0.0181818181818,0.0272727272727,0.00363636363636
0.00909090909091,0.0454545454545,0.0145454545455,0.0327272727273,0.0127272727273,0.02,0.0145454545455,0.0290909090909,0.78,0.0418181818182
0.00363636363636,0.00363636363636,0.0,0.00181818181818,0.0236363636364,0.865454545455,0.00909090909091,0.0218181818182,0.0109090909091,0.06
0.0,0.00363636363636,0.00545454545455,0.00181818181818,0.0163636363636,0.00181818181818,0.0,0.950909090909,0.00909090909091,0.0109090909091
0.00363636363636,0.0181818181818,0.00727272727273,0.0454545454545,0.0345454545455,0.00909090909091,0.0,0.689090909091,0.0781818181818,0.114545454545
0.0,0.00727272727273,0.941818181818,0.00545454545455,0.00181818181818,0.00545454545455,0.00363636363636,0.0,0.0309090909091,0.00363636363636
0.0,0.00727272727273,0.00909090909091,0.0363636363636,0.00545454545455,0.00181818181818,0.0,0.892727272727,0.0181818181818,0.0290909090909
0.954545454545,0.00181818181818,0.00363636363636,0.0,0.00727272727273,0.0,0.00909090909091,0.00363636363636,0.0109090909091,0.00909090909091
0.0127272727273,0.0127272727273,0.00909090909091,0.00363636363636,0.00181818181818,0.0,0.950909090909,0.0,0.00909090909091,0.0
0.00909090909091,0.0109090909091,0.00363636363636,0.00181818181818,0.810909090909,0.0145454545455,0.0109090909091,0.0963636363636,0.0181818181818,0.0236363636364
0.0,0.00363636363636,0.976363636364,0.00727272727273,0.0,0.00363636363636,0.0,0.00181818181818,0.00727272727273,0.0
0.00181818181818,0.00727272727273,0.0145454545455,0.0981818181818,0.0,0.734545454545,0.0327272727273,0.00181818181818,0.0509090909091,0.0581818181818
0.0,0.00545454545455,0.0181818181818,0.1,0.0,0.756363636364,0.00545454545455,0.0,0.0454545454545,0.0690909090909
